route_id,topsis_selected,topsis_rank,topsis_closeness,steps,horizontal_length_m,terrain_following_length_m,flight_time_s,average_ground_speed_mps,navigation_deficit_s,average_navigation_quality,visibility_deficit_s,average_visibility,energy_used_wh,battery_remaining_wh,minimum_altitude_msl_m,maximum_altitude_msl_m
4159,False,1938,0.7096314341780848,47,2714.2135623730965,2719.200654328371,147.01202763263555,18.462527223660725,27.401532051628042,0.813610270582071,5.978524587006805,0.9593330921062705,18.376503454079447,281.62349654592055,228.907470703125,253.74635314941406
4160,False,1689,0.7138610057256112,47,2714.2135623730965,2719.1492891414146,147.01446976595696,18.462220533081204,27.02772675217819,0.8161560097097544,6.02334723973421,0.9590288816514237,18.37680872074462,281.62319127925537,228.9864501953125,254.47560119628906
4161,False,1698,0.7137630242154019,47,2714.2135623730965,2719.14692543793,147.01991663653845,18.461536535101942,27.699804936458555,0.8115914797793158,5.133983273817105,0.9650796749768992,18.377489579567307,281.6225104204327,228.907470703125,253.74635314941406
4162,False,2045,0.7076969210617488,47,2714.2135623730965,2718.87970252995,147.0203109421126,18.46148702162509,28.234309342853884,0.8079564030171941,5.047045160471976,0.9656711026651332,18.37753886776407,281.6224611322359,228.907470703125,253.74635314941406
4163,False,1645,0.7145730379624914,47,2714.2135623730965,2718.9630940954726,147.02472680045977,18.46093253454431,25.087148818889098,0.8293678256383562,8.040453086361058,0.9453122392312046,18.378090850057472,281.62190914994255,230.23468017578125,253.74635314941406
4164,False,1921,0.7100104963603276,47,2714.2135623730965,2719.214237353547,147.02690702771463,18.460658781738953,27.367178477231345,0.8138627885841833,5.978524587006805,0.9593372076726074,18.37836337846433,281.6216366215357,228.907470703125,253.74635314941406
4165,False,1857,0.7109116067754379,47,2714.2135623730965,2718.8259736395094,147.02819994601552,18.460496444693444,28.532582227684397,0.8059380293157317,4.2025038472822756,0.9714170217085885,18.378524993251936,281.6214750067481,228.907470703125,253.74635314941406
4166,False,2020,0.7082576853609783,47,2714.2135623730965,2718.9185325392878,147.0317068148604,18.460056141433384,28.187486695698702,0.808289740313007,5.047045160471976,0.9656737633684201,18.37896335185755,281.6210366481424,228.907470703125,254.47560119628906
4167,False,1577,0.7158306942412442,47,2714.2135623730965,2718.642142297052,147.03301010993684,18.459892512189434,25.91992611011494,0.8237135586713856,7.108973659826229,0.9516504922635343,18.379126263742105,281.6208737362579,230.23468017578125,253.74635314941406
4168,False,1729,0.7132129730294371,47,2714.2135623730965,2719.12468348347,147.03367041092693,18.459809612230067,24.95367707468914,0.8302859677994225,8.269062173450445,0.9437607579927766,18.379208801365866,281.62079119863415,228.9864501953125,253.74635314941406
4169,False,1671,0.7141507897823647,47,2714.2135623730965,2719.1605084631065,147.03479603161756,18.459668293683674,27.66545136206186,0.8118441885272325,5.133983273817105,0.9650832087888018,18.379349503952195,281.6206504960478,228.907470703125,253.74635314941406
4170,False,1576,0.7158514780543676,47,2714.2135623730965,2719.163635710567,147.0353854396231,18.459594296011346,25.65640481251316,0.825508637014126,7.379698207533339,0.9498100529646746,18.379423179952887,281.6205768200471,228.907470703125,254.47560119628906
4171,False,1694,0.7138239544575086,47,2714.2135623730965,2719.133156857022,147.0354586408786,18.459585105945965,27.02473845174032,0.8162025765652494,6.02334723973421,0.9590347301568548,18.379432330109825,281.6205676698902,228.9864501953125,253.74635314941406
4172,False,1601,0.7154992886297282,47,2714.2135623730965,2718.7977900352917,147.03663864140128,18.45943696382115,26.861626417376648,0.817313380762955,6.058866337941516,0.9587934926020846,18.37957983017516,281.62042016982485,230.23468017578125,254.47560119628906
4173,False,1683,0.7139082540281624,47,2714.2135623730965,2719.152393062812,147.03728947572858,18.459355256416988,24.79926919319125,0.8313402723784237,8.348392085778078,0.9432226198160696,18.379661184466073,281.62033881553396,228.9864501953125,254.47560119628906
4174,False,1822,0.7114795817970974,47,2714.2135623730965,2718.8648036488466,147.0395958187633,18.459065718043433,28.485759580529212,0.8062715051553874,4.2025038472822756,0.9714192369485145,18.37994947734541,281.6200505226546,228.907470703125,254.47560119628906
4175,False,1409,0.7199971988776912,47,2714.2135623730965,2719.070954593029,147.04155941482983,18.45881921529292,25.251949959519656,0.8282665794622083,7.424520860260744,0.9495073305138524,18.38019492685373,281.61980507314627,228.9864501953125,253.74635314941406
4176,False,1343,0.7216716004900903,47,2714.2135623730965,2719.1099068201265,147.04327444352603,18.45860392217753,25.95467769734367,0.8234895285379957,6.535156894343638,0.9555562339108984,18.380409305440754,281.61959069455924,228.907470703125,254.47560119628906
4177,False,1544,0.7163444035065726,47,2714.2135623730965,2718.6809723063893,147.04440598268462,18.458461879146302,25.873103462959754,0.824045646007054,7.108973659826229,0.9516542393277895,18.380550747835578,281.61944925216443,230.23468017578125,254.47560119628906
4178,False,1355,0.7212049590349191,47,2714.2135623730965,2717.427681053975,147.0466638273007,18.458178456607563,23.642499445544725,0.8392177093299328,8.724276708805778,0.9406700126223059,18.380832978412588,281.61916702158743,231.86697387695312,254.47560119628906
4179,False,1657,0.7143681302774444,47,2714.2135623730965,2719.1719868663595,147.04685451362639,18.45815452054827,26.977915804585137,0.8165352404591206,6.02334723973421,0.9590379048932595,18.380856814203298,281.6191431857967,228.9864501953125,254.47560119628906
4180,False,2007,0.7085282794871607,47,2714.2135623730965,2718.9047639583796,147.04724881920052,18.45810502521072,27.512420210980466,0.8129008163572792,5.936409126389082,0.9596292404376222,18.380906102400065,281.61909389759995,228.9864501953125,254.47560119628906
4181,False,1859,0.7108894961282936,47,2714.2135623730965,2719.16384021481,147.04728375555058,18.458100639826633,27.29138342602872,0.8144040289013598,5.978524587006805,0.9593428424224046,18.380910469443823,281.61908953055615,228.907470703125,253.74635314941406
4182,False,2021,0.7082252175787882,47,2714.2135623730965,2718.9024002548954,147.05269568978204,18.457421332138786,28.18449839526083,0.8083374244650503,5.047045160471976,0.9656786627623674,18.381586961222755,281.61841303877725,228.907470703125,253.74635314941406
4183,False,1756,0.7126013435310153,47,2714.2135623730965,2718.851035067939,147.05513782310345,18.457114811167607,27.810693095810976,0.8108825471350399,5.09186781319938,0.9653744310564346,18.38189222788793,281.61810777211207,228.9864501953125,254.47560119628906
4184,False,1623,0.715048730777017,47,2714.2135623730965,2719.1101113243694,147.0551727594535,18.457110426254026,27.589656310859233,0.8123856795164275,5.133983273817105,0.9650880470405822,18.38189659493169,281.6181034050683,228.907470703125,253.74635314941406
4185,False,1581,0.7158086862034544,47,2714.2135623730965,2719.147503426175,147.05637431454474,18.45695961854436,25.65341651207529,0.8255538623765865,7.379698207533339,0.9498172164115197,18.382046789318093,281.6179532106819,228.907470703125,253.74635314941406
4186,False,1602,0.7154615573336146,47,2714.2135623730965,2718.7816577508993,147.05762751632292,18.456802331261787,26.85863811693878,0.817359775412142,6.058866337941516,0.9587993738218781,18.382203439540366,281.6177965604596,230.23468017578125,253.74635314941406
4187,False,1688,0.7138621254061683,47,2714.2135623730965,2719.1362607784195,147.05827835065023,18.456720647179367,24.796280892753376,0.8313846648358798,8.348392085778078,0.9432307233607623,18.38228479383128,281.6177152061687,228.9864501953125,253.74635314941406
4188,False,1590,0.7156707378162082,47,2714.2135623730965,2718.926279981912,147.05998292337483,18.456506715272294,24.977000193289776,0.830157737701466,8.040453086361058,0.9453253500610665,18.382497865421854,281.61750213457816,230.23468017578125,253.74635314941406
4189,False,1824,0.711448689404321,47,2714.2135623730965,2718.8486713644543,147.06058469368494,18.456431191447926,28.482771280091345,0.8063194747972844,4.2025038472822756,0.971423316070477,18.382573086710618,281.61742691328936,228.907470703125,253.74635314941406
4190,False,1345,0.721630059419057,47,2714.2135623730965,2719.093774535734,147.06426331844767,18.45596952738842,25.951689396905802,0.8235350396397053,6.535156894343638,0.9555625768838713,18.38303291480596,281.61696708519406,228.907470703125,253.74635314941406
4191,False,1548,0.7163024875597868,47,2714.2135623730965,2718.664840021997,147.06539485760626,18.455827524898638,25.870115162521888,0.8240910773906382,7.108973659826229,0.9516611391367128,18.38317435720078,281.6168256427992,230.23468017578125,253.74635314941406
4192,False,1383,0.720601402688054,47,2714.2135623730965,2717.426744739986,147.06752950608578,18.455559643169092,23.509190576471706,0.8401469674820445,8.864487714002838,0.9397250518603699,18.383441188260722,281.61655881173925,231.86697387695312,254.47560119628906
4193,False,2001,0.708614472095316,47,2714.2135623730965,2718.9159832800715,147.06757508486112,18.45555392347319,28.150144820864135,0.8085904061135101,5.047045160471976,0.965682135184729,18.38344688560764,281.61655311439233,228.907470703125,253.74635314941406
4194,False,1547,0.7163128705826621,47,2714.2135623730965,2719.1863334355126,147.06777018729255,18.455529440043275,25.606593864920107,0.8258857543545414,7.379698207533339,0.9498211049359407,18.38347127341157,281.61652872658846,228.907470703125,254.47560119628906
4195,False,1658,0.7143308387465458,47,2714.2135623730965,2719.155854581967,147.06784338854803,18.45552025402481,26.974927504147267,0.8165817429383222,6.02334723973421,0.959043750823076,18.383480423568503,281.6165195764315,228.9864501953125,253.74635314941406
4196,False,2009,0.7084929565119688,47,2714.2135623730965,2718.888631673987,147.06823769412216,18.455470772813747,27.509431910542595,0.8129478373994138,5.936409126389082,0.9596350019591868,18.38352971176527,281.6164702882347,228.9864501953125,253.74635314941406
4197,False,1568,0.7160035671716811,47,2714.2135623730965,2718.820487760237,147.06902338907074,18.45537217713516,26.811815469783596,0.817692299493599,6.058866337941516,0.9588025663166825,18.383627923633842,281.61637207636613,230.23468017578125,254.47560119628906
4198,False,1659,0.7143302669091499,47,2714.2135623730965,2719.1750907877567,147.069674223398,18.455290505711062,24.7494582455982,0.8317161007101714,8.348392085778078,0.9432351221972729,18.38370927792475,281.61629072207523,228.9864501953125,254.47560119628906
4199,False,1800,0.7118436603144604,47,2714.2135623730965,2718.862254389631,147.07546408876405,18.45456398311954,28.44841770569465,0.8065726470288392,4.2025038472822756,0.9714262071289747,18.384433011095506,281.6155669889045,228.907470703125,253.74635314941406
4200,False,1334,0.7221529863911182,47,2714.2135623730965,2719.1326045450714,147.07565919119546,18.4545395023161,25.904866749750617,0.8238670702398498,6.535156894343638,0.9555660200315808,18.384457398899432,281.61554260110057,228.907470703125,254.47560119628906
4201,False,1760,0.7125675545696396,47,2714.2135623730965,2718.8349027835466,147.0761266980251,18.4544808413801,27.80770479537311,0.8109298536772895,5.09186781319938,0.9653793723868325,18.384515837253137,281.61548416274684,228.9864501953125,253.74635314941406
4202,False,1298,0.7232291076074936,47,2714.2135623730965,2717.426355303671,147.07872472747542,18.454154857558816,23.225423854863138,0.8420884876592594,8.872324368975585,0.9396763577776782,18.384840590934427,281.6151594090656,231.86697387695312,254.47560119628906
4203,False,1970,0.7090412552381218,47,2714.2135623730965,2718.927461683325,147.07963356686997,18.45404082502745,27.462609263387414,0.8132806793341547,5.936409126389082,0.9596381294784089,18.384954195858747,281.61504580414123,228.9864501953125,254.47560119628906
4204,False,1828,0.711399854013988,47,2714.2135623730965,2719.1865379397555,147.07966850322003,18.454036441574342,27.241572478435668,0.8147835608030402,5.978524587006805,0.9593517945216479,18.3849585629025,281.6150414370975,228.907470703125,253.74635314941406
4205,False,1723,0.713271574416269,47,2714.2135623730965,2719.1725648546044,147.08331219163267,18.453579280542634,24.93152738020187,0.8304938404724055,8.269062173450445,0.9437797391815816,18.385414023954084,281.61458597604593,228.9864501953125,254.47560119628906
4206,False,1737,0.7131269816308623,47,2714.2135623730965,2718.873732792884,147.08752257077288,18.45305104698545,27.760882148217924,0.8112628341070844,5.09186781319938,0.9653820546827868,18.38594032134661,281.6140596786534,228.9864501953125,254.47560119628906
4207,False,1596,0.7155724305527806,47,2714.2135623730965,2719.1328090493143,147.08755750712294,18.45304666400254,27.53984536326618,0.8127656354485829,5.133983273817105,0.9650957337192272,18.385944688390367,281.6140553116096,228.907470703125,253.74635314941406
4208,False,1949,0.7095150271204648,47,2714.2135623730965,2718.8655861413345,147.08795181269707,18.452997196054486,28.07434976966151,0.8091322271900856,5.047045160471976,0.9656868893864338,18.385993976587134,281.61400602341286,228.907470703125,253.74635314941406
4209,False,1552,0.7162698196694586,47,2714.2135623730965,2719.17020115112,147.0887590622142,18.45289592269294,25.603605564482237,0.8259309159467947,7.379698207533339,0.9498282652285349,18.386094882776774,281.6139051172232,228.907470703125,253.74635314941406
4210,False,1571,0.7159655903663172,47,2714.2135623730965,2718.8043554758447,147.09001226399238,18.45273870466279,26.80882716934573,0.817738629858633,6.058866337941516,0.9588084449468448,18.38625153299905,281.61374846700096,230.23468017578125,253.74635314941406
4211,False,1663,0.7142838796867501,47,2714.2135623730965,2719.1589585033644,147.09066309831965,18.452657056545036,24.746469945160324,0.8317604297655585,8.348392085778078,0.9432432221738114,18.386332887289957,281.61366711271006,228.9864501953125,253.74635314941406
4212,False,1403,0.7200650193179939,47,2714.2135623730965,2719.1188359641637,147.0912011955356,18.452589552008337,25.22980026503238,0.828475122509244,7.424520860260744,0.9495243712749959,18.38640014944195,281.61359985055805,228.9864501953125,254.47560119628906
4213,False,1563,0.7161029135736856,47,2714.2135623730965,2718.9489777068575,147.09236767104426,18.45244321882923,24.927189245696724,0.8305337684043294,8.040453086361058,0.9453373875635571,18.386545958880532,281.61345404111944,230.23468017578125,253.74635314941406
4214,False,3230,0.6495481550448515,51,2748.528137423857,2751.772521788941,147.09304995620846,18.685642443624154,33.68886439154153,0.7709690267380331,3.8940451268272214,0.9735266545361149,18.386631244526058,281.61336875547397,230.7320556640625,253.3110809326172
4215,False,1749,0.7127563484645701,47,2714.2135623730965,2718.811857250894,147.0958408166,18.452007529955893,28.372622654492023,0.8071147185604848,4.2025038472822756,0.9714301653673404,18.386980102075,281.613019897925,228.907470703125,253.74635314941406
4216,False,1335,0.7221111772872543,47,2714.2135623730965,2719.116472260679,147.0966480661171,18.45190626745696,25.90187844931275,0.823912517451313,6.535156894343638,0.9555723602117282,18.387081008264637,281.61291899173534,228.907470703125,253.74635314941406
4217,False,1975,0.709005707475759,47,2714.2135623730965,2718.9113293989326,147.10062244179161,18.451407732466414,27.459620962949543,0.8133276358241418,5.936409126389082,0.959643888463231,18.387577805223952,281.61242219477606,228.9864501953125,253.74635314941406
4218,False,1498,0.7174755137526957,47,2714.2135623730965,2718.6280259084365,147.10065098052132,18.451404152742366,25.759966536922565,0.8248820357679203,7.108973659826229,0.9516727246790527,18.387581372565165,281.61241862743486,230.23468017578125,253.74635314941406
4219,False,1595,0.7155783646315295,47,2714.2135623730965,2719.1190404684066,147.10309951146309,18.45109702913901,26.864778878547945,0.8173744879083633,6.02334723973421,0.9590535667858934,18.387887438932886,281.61211256106714,228.9864501953125,253.74635314941406
4220,False,1534,0.7166146986090669,47,2714.2135623730965,2719.1837841762963,147.10363845729327,18.45102942957512,25.56925199008554,0.8261820560100643,7.379698207533339,0.949833340052457,18.38795480716166,281.61204519283837,228.907470703125,253.74635314941406
4221,False,1740,0.7130929670572201,47,2714.2135623730965,2718.8576005084915,147.10851144569452,18.450418236847263,27.757893847780057,0.8113100759773036,5.09186781319938,0.9653869938376811,18.388563930711815,281.6114360692882,228.9864501953125,253.74635314941406
4222,False,1322,0.7224698881043855,47,2714.2135623730965,2719.1300552858556,147.1115274611962,18.45003997452904,25.867524874916054,0.8241638481951106,6.535156894343638,0.9555768537848441,18.388940932649525,281.6110590673505,228.907470703125,253.74635314941406
4223,False,1407,0.7200203316637706,47,2714.2135623730965,2719.1027036797714,147.11219007045725,18.449956873547755,25.226811964594514,0.8285199074766509,7.424520860260744,0.9495315727629038,18.389023758807156,281.6109762411928,228.9864501953125,253.74635314941406
4224,False,1702,0.7136985375815638,47,2714.2135623730965,2719.1952625795498,147.11569693930213,18.449517072899045,24.88171643260882,0.8308697375584968,8.269062173450445,0.9437921150122944,18.389462117412762,281.6105378825872,228.9864501953125,254.47560119628906
4225,False,1497,0.7174879107636554,47,2714.2135623730965,2719.0884931607047,147.11698507743037,18.4493555312091,25.865901252520565,0.824181407477139,6.990345764476345,0.952484441135079,18.389623134678796,281.6103768653212,230.23468017578125,253.74635314941406
4226,False,1917,0.7100421260073684,47,2714.2135623730965,2718.88828386628,147.12033656036652,18.44893524464851,28.024538822068457,0.8095128146300195,5.047045160471976,0.9656944425327557,18.390042070045816,281.6099579299542,228.907470703125,253.74635314941406
4227,False,1387,0.7205140946425795,47,2714.2135623730965,2719.1415336891087,147.12358594320503,18.448527780045275,25.17998931743933,0.8288514437980072,7.424520860260744,0.9495354819374313,18.39044824290063,281.6095517570994,228.9864501953125,254.47560119628906
4228,False,1502,0.717419806480288,47,2714.2135623730965,2719.1333870375593,147.12401518512922,18.44847395551124,25.493456938882915,0.8267213078245318,7.379698207533339,0.9498402881524997,18.390501898141153,281.60949810185883,228.907470703125,253.74635314941406
4229,False,1507,0.7172075440118044,47,2714.2135623730965,2718.7675413622837,147.1252683869074,18.44831681282175,26.698678543746407,0.8185309781489425,6.058866337941516,0.9588183158177288,18.390658548363426,281.60934145163657,230.23468017578125,253.74635314941406
4230,False,1609,0.7153474083256103,47,2714.2135623730965,2719.122144389804,147.1259192212347,18.448235203830446,24.636321319561002,0.8325494144745826,8.348392085778078,0.9432568229312164,18.39073990265434,281.60926009734567,228.9864501953125,253.74635314941406
4231,False,3194,0.6510798146811333,51,2748.528137423857,2752.0036555660763,147.1261932532475,18.68143310615555,33.54733416113626,0.7719825857018443,3.8940451268272214,0.9735326182189433,18.390774156655937,281.60922584334406,230.7320556640625,253.3110809326172
4232,False,3062,0.6604845751997473,51,2748.528137423857,2751.617862738147,147.127159315704,18.68131044062431,32.73888992180412,0.7774789503578103,3.8940451268272214,0.9735327920083645,18.390894914463,281.609105085537,230.7320556640625,253.3110809326172
4233,False,1722,0.7132926014398382,47,2714.2135623730965,2718.8345549758387,147.12822556426943,18.447946014189217,28.32281170689897,0.807495729672028,4.2025038472822756,0.9714364539423708,18.39102819553368,281.6089718044663,228.907470703125,253.74635314941406
4234,False,1819,0.7115025198977645,47,2714.2135623730965,2719.2344193108897,147.12931028392578,18.44781000560179,27.219422783948396,0.8149965990364452,5.978524587006805,0.9593655093232638,18.391163785490722,281.60883621450927,228.907470703125,254.47560119628906
4235,False,1293,0.7233057127146695,47,2714.2135623730965,2719.0796581471186,147.13190418903216,18.447484774518575,25.79172982371343,0.8247033506031654,6.535156894343638,0.9555830060763205,18.39148802362902,281.608511976371,228.907470703125,253.74635314941406
4236,False,1479,0.7179430895979843,47,2714.2135623730965,2718.650723633382,147.13303572819075,18.447342902563737,25.710155589329514,0.8252591237441352,7.108973659826229,0.951683361764117,18.391629466023844,281.60837053397614,230.23468017578125,253.74635314941406
4237,False,1565,0.716082536871639,47,2714.2135623730965,2719.1417381933516,147.1354842591325,18.447035914143388,26.814967930954893,0.8177532220322269,6.02334723973421,0.9590625791591783,18.391935532391564,281.6080644676084,228.9864501953125,253.74635314941406
4238,False,1895,0.7102642328884496,47,2714.2135623730965,2718.8745152853717,147.13587856470664,18.44698647841664,27.34947233735022,0.8141209839222008,5.936409126389082,0.9596535584366094,18.39198482058833,281.60801517941167,228.9864501953125,253.74635314941406
4239,False,1704,0.7136525956706672,47,2714.2135623730965,2719.1791302951574,147.13668581422377,18.446885271019966,24.87872813217095,0.8309141734809558,8.269062173450445,0.9438001330008816,18.39208572677797,281.60791427322204,228.9864501953125,253.74635314941406
4240,False,1589,0.7156823994735148,47,2714.2135623730965,2719.180690420449,147.1371992878287,18.44682089580604,27.51769566877891,0.8129793430759207,5.133983273817105,0.9651075098706069,18.39214991097859,281.60785008902144,228.907470703125,254.47560119628906
4241,False,1560,0.7161617798324714,47,2714.2135623730965,2718.9968590779918,147.14200945175,18.446217857743246,24.905039551209452,0.8307414745523359,8.040453086361058,0.9453558292677956,18.39275118146875,281.6072488185313,230.23468017578125,254.47560119628906
4242,False,1655,0.7143784767134034,47,2714.2135623730965,2718.820786394931,147.14376756860958,18.445997456926094,27.647745222180735,0.8121038649544619,5.09186781319938,0.9653952872259767,18.392970946076197,281.6070290539238,228.9864501953125,253.74635314941406
4243,False,1391,0.72046913640898,47,2714.2135623730965,2719.1254014047163,147.14457481812667,18.445896260381417,25.177001017001462,0.8288961652298721,7.424520860260744,0.9495426802555407,18.393071852265834,281.60692814773415,228.9864501953125,253.74635314941406
4244,False,1481,0.7178763633597793,47,2714.2135623730965,2719.1560847625046,147.15639993279868,18.444413994991624,25.443645991289863,0.8270979311609341,7.379698207533339,0.9498513268134896,18.394549991599835,281.60545000840017,228.907470703125,253.74635314941406
4245,False,1488,0.7177086403721686,47,2714.2135623730965,2718.790239087229,147.15765313457686,18.444256921459097,26.648867596153355,0.8189094007106599,6.058866337941516,0.9588273786046273,18.394706641822104,281.6052933581779,230.23468017578125,253.74635314941406
4246,False,1586,0.7157635251057114,47,2714.2135623730965,2719.144842114749,147.15830396890414,18.44417534838288,24.58651037196795,0.8329247503616017,8.348392085778078,0.9432693102555587,18.394787996113017,281.605212003887,228.9864501953125,253.74635314941406
4247,False,1786,0.7120113419638888,47,2714.2135623730965,2719.257117035835,147.16169503159523,18.44375033727603,27.169611836355344,0.8153757889882819,5.978524587006805,0.9593744514445608,18.395211878949404,281.6047881210506,228.907470703125,254.47560119628906
4248,False,1272,0.7237826128552429,47,2714.2135623730965,2719.1023558720635,147.16428893670158,18.443425249318032,25.741918876120376,0.8250803978185732,6.535156894343638,0.9555927804118665,18.395536117087698,281.6044638829123,228.907470703125,253.74635314941406
4249,False,1870,0.7107748909317622,47,2714.2135623730965,2718.897213010317,147.1682633123761,18.44292717249756,27.29966138975717,0.8145003496316898,5.936409126389082,0.9596624367728754,18.396032914047012,281.603967085953,228.9864501953125,253.74635314941406
4250,False,1557,0.716204721554835,47,2714.2135623730965,2719.203388145394,147.16958403549813,18.442761662752357,27.467884721185857,0.8133589565996161,5.133983273817105,0.9651151879821936,18.396198004437267,281.6038019955627,228.907470703125,254.47560119628906
4251,False,1904,0.7101563947624058,47,2714.2135623730965,2718.936165237414,147.16997834107227,18.442712249931837,28.002389127581186,0.8097275718646602,5.047045160471976,0.9657060141112799,18.396247292634033,281.60375270736597,228.907470703125,254.47560119628906
4252,False,1637,0.7147269875573641,47,2714.2135623730965,2719.1423161815965,147.1719419371388,18.442466183754046,24.768579506571626,0.8317031141904007,8.269062173450445,0.9438135960930488,18.396492742142353,281.60350725785764,228.9864501953125,253.74635314941406
4253,False,1536,0.7165911076528748,47,2714.2135623730965,2719.0195568029367,147.17439419941945,18.442158890053737,24.8552286036164,0.8311171672299336,8.040453086361058,0.9453678533545289,18.39679927492743,281.60320072507255,230.23468017578125,254.47560119628906
4254,False,1631,0.7149021932006344,47,2714.2135623730965,2718.843484119876,147.176152316279,18.441938586220807,27.597934274587683,0.8124836541773411,5.09186781319938,0.9654029016721606,18.397019039534875,281.6029809604651,228.9864501953125,253.74635314941406
4255,False,1714,0.7134128776500165,47,2714.2135623730965,2718.8824363469735,147.1778673449752,18.441723686695088,28.3006620124117,0.8077111557400352,4.2025038472822756,0.9714460881714512,18.3972334181219,281.6027665818781,228.907470703125,254.47560119628906
4256,False,1346,0.7215933852735205,47,2714.2135623730965,2719.088587291156,147.17983094104173,18.441477646895613,25.06685239140214,0.8296855470540417,7.424520860260744,0.949554767030308,18.39747886763022,281.60252113236976,228.9864501953125,253.74635314941406
4257,False,1476,0.718019501674165,47,2714.2135623730965,2718.698605004516,147.1826775088965,18.441120981842683,25.68800589484224,0.82546855153325,7.108973659826229,0.9516996580022365,18.39783468861206,281.6021653113879,230.23468017578125,254.47560119628906
4258,False,2987,0.6659214642382628,51,2748.528137423857,2751.6494724086806,147.18389258457978,18.674109572447982,32.2684817926318,0.7807607800963098,3.8940451268272214,0.9735429940162135,18.397986573072473,281.60201342692756,230.7320556640625,253.3110809326172
4259,False,1559,0.7161799284646962,47,2714.2135623730965,2719.1896195644863,147.18512603983828,18.440814200467827,26.79281823646762,0.8179651778861428,6.02334723973421,0.9590763863047963,18.39814075497979,281.6018592450202,228.9864501953125,254.47560119628906
4260,False,1873,0.7106823877729582,47,2714.2135623730965,2718.9588629623595,147.20236308874172,18.438654824697473,27.952578179988134,0.8101078162506347,5.047045160471976,0.965713558841244,18.400295386092715,281.5997046139073,228.907470703125,254.47560119628906
4261,False,1618,0.7151482273224921,47,2714.2135623730965,2719.165013906542,147.20432668480825,18.438408866776932,24.718768558978574,0.832078518915371,8.269062173450445,0.9438259570239669,18.40054083560103,281.599459164399,228.9864501953125,253.74635314941406
4262,False,1478,0.7179469608100196,47,2714.2135623730965,2719.203966133639,147.20604171350442,18.438194049504826,25.42149629680259,0.8273067056155313,7.379698207533339,0.9498682382758727,18.400755214188052,281.59924478581195,228.907470703125,254.47560119628906
4263,False,1485,0.7178036866483783,47,2714.2135623730965,2718.8381204583634,147.2072949152826,18.43803708189271,26.626717901666083,0.8191209347540169,6.058866337941516,0.9588412629861287,18.400911864410325,281.5990881355897,230.23468017578125,254.47560119628906
4264,False,1580,0.7158143926097931,47,2714.2135623730965,2719.1927234858836,147.2079457496099,18.43795556382383,24.564360677480682,0.8331315571833134,8.348392085778078,0.9432884411010117,18.400993218701238,281.5990067812988,228.9864501953125,254.47560119628906
4265,False,1679,0.7139481792658579,47,2714.2135623730965,2718.9051340719184,147.21025209264462,18.43766669637211,28.250851064818647,0.8080918233395906,4.2025038472822756,0.9714523697395919,18.401281511580578,281.5987184884194,228.907470703125,254.47560119628906
4266,False,1338,0.7220369853651454,47,2714.2135623730965,2719.1112850161007,147.21221568871115,18.43742076481248,25.017041443809088,0.8300613754995096,7.424520860260744,0.9495658643168559,18.401526961088894,281.5984730389111,228.9864501953125,253.74635314941406
